mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3071905136108398,0.03275630867339196,0.004966640472412109,0.0003182658748012059,0.8,0.1,-1,10,500,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011729392140741693,-0.01136720388727594,-0.012658189407128618,-0.01168920048888854,-0.012276666217585488,-0.011944130428324056,0.00046139057560623905,77
0.29088692665100097,0.017908590651541507,0.0050242900848388675,0.00044063475583712224,0.8,0.1,-1,10,500,100,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011536811147138084,-0.011316965197424395,-0.01281895713359871,-0.011541984002598494,-0.01233077889868548,-0.011909099275889033,0.0005709027705466204,21
0.5752257347106934,0.005987853432541888,0.014022111892700195,0.00019553742458701702,0.8,0.1,-1,10,700,31,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.01222925331782284,-0.011917061869791799,-0.013467368573826695,-0.012065677347462566,-0.012337888559919864,-0.012403449933764753,0.0005508592009306775,269
0.6034759998321533,0.017546531419054455,0.01650075912475586,0.002225835660066506,0.8,0.1,-1,10,700,31,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.01244837873659811,-0.011743521096073207,-0.013270629522885026,-0.012049821313891132,-0.012769869589597513,-0.012456444051808997,0.0005356864362975122,281
0.611387300491333,0.03557809455770722,0.015154695510864258,0.0012294192275456746,0.8,0.1,-1,10,700,31,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.012104934667982062,-0.011920321623575038,-0.01334201134751427,-0.012105453498231836,-0.012369437821598097,-0.012368431791780262,0.0005073951524040613,255
0.4213130474090576,0.015074130299186113,0.007662820816040039,0.000549505357729485,0.8,0.1,-1,10,700,31,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011615770535368625,-0.011641428649149379,-0.01295757375848467,-0.011878113014541,-0.012247430548103268,-0.012068063301129387,0.0004992130700684879,173
0.44941048622131347,0.03989423146559665,0.007781839370727539,0.0006343633130182884,0.8,0.1,-1,10,700,31,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011661966156179135,-0.011277161328154673,-0.012981051534419075,-0.011688297410416267,-0.012540350918088429,-0.012029765469451517,0.0006299099048980442,149
0.404463529586792,0.016890702118948844,0.0073776721954345705,0.0005923831979481571,0.8,0.1,-1,10,700,31,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.01172443986479571,-0.011497746780257286,-0.012725007367082942,-0.011691866167693939,-0.012453782418017808,-0.012018568519569537,0.0004802016991013166,139
0.2372997760772705,0.007989731556343131,0.0050185203552246095,0.0004808564876362387,0.8,0.1,-1,10,700,31,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.01185973672867082,-0.01136090189118223,-0.012686023792576322,-0.011550595058865588,-0.012306799386207832,-0.011952811371500558,0.00048656051075985355,81
0.23735084533691406,0.021115978752606242,0.0050618648529052734,0.0007054020679078183,0.8,0.1,-1,10,700,31,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011566233914233387,-0.011439643116024526,-0.012548112682503571,-0.011728330125581542,-0.01226777863755924,-0.011910019695180452,0.0004260535202116707,25
